Time_s,BCG_Orig,Constant_Orig,Clean_Difference,Alt_BCG,Alt_Const,Noisy_Alt_BCG,Noisy_Alt_Const,BCG_Interf,Const_Interf,Recovered,Zoom1_T,Zoom1_BCG,Zoom1_Const,Zoom2_T,Zoom2_NB,Zoom2_NC,Dash_T,Dash_C_Top,Dash_C_Bot,Dash_N_Top,Dash_N_Bot
0.676877537550751,0.187155398070712,0.01,0.177155398070712,0.187155398070712,,0.189588216648698,,0.189588216648698,0.189588216648698,0.1833598631558,,,,,,,,,,,
0.676909538190764,0.187154019541257,0.01,0.177154019541257,0.187154019541257,,0.200096970556784,,0.200096970556784,0.200096970556784,0.193858655085813,,,,,,,,,,,
0.676941538830777,0.187152641200988,0.01,0.177152641200988,0.187152641200988,,0.174915131786459,,0.174915131786459,0.174915131786459,0.168666854337416,,,,,,,,,,,
0.676973539470789,0.187151263049296,0.01,0.177151263049296,0.187151263049296,,0.17743539392846,,0.17743539392846,0.17743539392846,0.171177154501345,,,,,,,,,,,
0.677005540110802,0.187149885085574,0.01,0.177149885085574,0.187149885085574,,0.172101522135007,,0.172101522135007,0.172101522135007,0.16583332072982,,,,,,,,,,,
0.677037540750815,0.187148507309217,0.01,0.177148507309217,0.187148507309217,,0.196277116015645,,0.196277116015645,0.196277116015645,0.189998952632386,,,,,,,,,,,
0.677069541390828,0.187147129719619,0.01,0.177147129719619,0.187147129719619,,0.184848573162591,,0.184848573162591,0.184848573162591,0.17856044780126,,,,,,,,,,,
0.677101542030841,0.187145752316178,0.01,0.177145752316178,0.187145752316178,,0.190199850479544,,0.190199850479544,0.190199850479544,0.18390176314014,,,,,,,,,,,
0.677133542670853,0.187144375098291,0.01,0.177144375098291,0.187144375098291,,0.17062039849317,,0.17062039849317,0.17062039849317,0.164312349175695,,,,,,,,,,,
0.677165543310866,0.187142998065357,0.01,0.177142998065357,0.187142998065357,,0.180212226704114,,0.180212226704114,0.180212226704114,0.173894215408566,,,,,,,,,,,
0.677197543950879,0.187141621216777,0.01,0.177141621216777,0.187141621216777,,0.170589049391712,,0.170589049391712,0.170589049391712,0.164261076118093,,,,,,,,,,,
0.677229544590892,0.187140244551951,0.01,0.177140244551951,0.187140244551951,,0.174455087444832,,0.174455087444832,0.174455087444832,0.16811715219314,,,,,,,,,,,
0.677261545230905,0.187138868070282,0.01,0.177138868070282,0.187138868070282,,0.186729038420236,,0.186729038420236,0.186729038420236,0.180381141190472,,,,,,,,,,,
0.677293545870917,0.187137491771175,0.01,0.177137491771175,0.187137491771175,,0.180833177544225,,0.180833177544225,0.180833177544225,0.174475318336389,,,,,,,,,,,
0.67732554651093,0.187136115654033,0.01,0.177136115654033,0.187136115654033,,0.170656590903652,,0.170656590903652,0.170656590903652,0.164288769717744,,,,,,,,,,,
0.677357547150943,0.187134739718263,0.01,0.177134739718263,0.187134739718263,,0.214657372753575,,0.214657372753575,0.214657372753575,0.208279589589594,,,,,,,,,,,
0.677389547790956,0.187133363963273,0.01,0.177133363963273,0.187133363963273,,0.1751274767777,,0.1751274767777,0.1751274767777,0.168739731635648,,,,,,,,,,,
0.677421548430969,0.18713198838847,0.01,0.177131988388469,0.18713198838847,,0.179530271084127,,0.179530271084127,0.179530271084127,0.173132563964002,,,,,,,,,,,
0.677453549070981,0.187130612993263,0.01,0.177130612993263,0.187130612993263,,0.174690771621236,,0.174690771621236,0.174690771621236,0.168283102523039,,,,,,,,,,,
0.677485549710994,0.187129237777065,0.01,0.177129237777065,0.187129237777065,,0.190560257594201,,0.190560257594201,0.190560257594201,0.184142626517932,,,,,,,,,,,
0.677517550351007,0.187127862739287,0.01,0.177127862739287,0.187127862739287,,0.195904368743637,,0.195904368743637,0.195904368743637,0.189476775689296,,,,,,,,,,,
0.67754955099102,0.187126487879341,0.01,0.177126487879341,,0.01,,0.0064375550324133,0.182289222643994,0.182289222643994,0.189368184250024,,,,,,,,,,,
0.677581551631033,0.187125113196642,0.01,0.177125113196642,,0.01,,0.0199674522466927,0.194244690928768,0.194244690928768,0.175739657574544,,,,,,,,,,,
0.677613552271045,0.187123738690606,0.01,0.177123738690606,,0.01,,-0.00482511696098095,0.174885024793269,0.174885024793269,0.200433597321017,,,,,,,,,,,
0.677645552911058,0.187122364360648,0.01,0.177122364360648,,0.01,,0.0181854494375818,0.191024478413902,0.191024478413902,0.177324401461254,,,,,,,,,,,
0.677677553551071,0.187120990206188,0.01,0.177120990206188,,0.01,,0.00891085363948707,0.186588303228712,0.186588303228712,0.186500367798148,,,,,,,,,,,
0.677709554191084,0.187119616226642,0.01,0.177119616226642,,0.01,,0.0108377842210412,0.19149489774177,0.19149489774177,0.184474807755393,,,,,,,,,,,
0.677741554831097,0.187118242421433,0.01,0.177118242421433,,0.01,,0.00288506349743824,0.184670227424224,0.184670227424224,0.192328899017796,,,,,,,,,,,
0.677773555471109,0.18711686878998,0.01,0.17711686878998,,0.01,,0.00916210050652934,0.187659783436618,0.187659783436618,0.185953232547505,,,,,,,,,,,
0.677805556111122,0.187115495331706,0.01,0.177115495331706,,0.01,,-0.00639918481667685,0.1737851233603,0.1737851233603,0.201415888409511,,,,,,,,,,,
0.677837556751135,0.187114122046034,0.01,0.177114122046034,,0.01,,0.00896263456427111,0.190252342340757,0.190252342340757,0.185955439567362,,,,,,,,,,,
0.677869557391148,0.18711274893239,0.01,0.17711274893239,,0.01,,-0.000303253200463189,0.17922603338043,0.17922603338043,0.195122697870896,,,,,,,,,,,
0.677901558031161,0.187111375990198,0.01,0.177111375990198,,0.01,,0.00636570198523588,0.18332881900717,0.18332881900717,0.188355113223996,,,,,,,,,,,
0.677933558671173,0.187110003218886,0.01,0.177110003218886,,0.01,,0.0150219805289328,0.186809176863154,0.186809176863154,0.179600205219099,,,,,,,,,,,
0.677965559311186,0.187108630617881,0.01,0.177108630617881,,0.01,,0.0211927321506963,0.198005495157957,0.198005495157957,0.173330824136135,,,,,,,,,,,
0.677997559951199,0.187107258186614,0.01,0.177107258186614,,0.01,,0.0104399095709786,0.192724879636464,0.192724879636464,0.183985017254652,,,,,,,,,,,
0.678029560591212,0.187105885924513,0.01,0.177105885924513,,0.01,,0.00440311169429184,0.182232553878014,0.182232553878014,0.189923185670138,,,,,,,,,,,
0.678061561231225,0.187104513831011,0.01,0.177104513831011,,0.01,,0.00662481419125443,0.186419835383586,0.186419835383586,0.187602853711975,,,,,,,,,,,
0.678093561871237,0.187103141905541,0.01,0.177103141905541,,0.01,,0.0276308441435304,0.203940346277431,0.203940346277431,0.166498194298499,,,,,,,,,,,
0.67812556251125,0.187101770147535,0.01,0.177101770147535,,0.01,,0.0239375624910848,0.199731008145386,0.199731008145386,0.170092846489744,,,,,,,,,,,
0.678157563151263,0.187100398556429,0.01,0.177100398556429,,0.01,,0.00603791975603895,0.181420239201111,0.181420239201111,0.187893859763589,,,,,,,,,,,
0.678189563791276,0.187099027131658,0.01,0.177099027131658,,0.01,,0.00513805445772558,0.186367302855321,0.186367302855321,0.188695095600702,,,,,,,,,,,
0.678221564431289,0.18709765587266,0.01,0.17709765587266,,0.01,,0.0173371813713243,0.197928850032212,0.197928850032212,0.176397339225903,,,,,,,,,,,
0.678253565071301,0.187096284778873,0.01,0.177096284778873,,0.01,,0.015715909509255,0.193835792859512,0.193835792859512,0.177919981626772,,,,,,,,,,,
0.678285565711314,0.187094913849736,0.01,0.177094913849736,,0.01,,-0.00268535905471978,0.183362174395892,0.183362174395892,0.196222620729547,,,,,,,,,,,
0.678317566351327,0.18709354308469,0.01,0.17709354308469,,0.01,,0.00619142891105624,0.189971952565409,0.189971952565409,0.18724720330257,,,,,,,,,,,
0.67834956699134,0.187092172483176,0.01,0.177092172483176,,0.01,,0.0279175790029251,0.202047173920498,0.202047173920498,0.1654224237495,,,,,,,,,,,
0.678381567631353,0.187090802044637,0.01,0.177090802044637,,0.01,,0.00294578703764025,0.181930736356471,0.181930736356471,0.190295586253585,,,,,,,,,,,
0.678413568271365,0.187089431768517,0.01,0.177089431768517,,0.01,,0.00325941873022014,0.180751061710092,0.180751061710092,0.189883325099804,,,,,,,,,,,
0.678445568911378,0.18708806165426,0.01,0.17708806165426,,0.01,,-0.00951302086179315,0.170281539428076,0.170281539428076,0.202557135230618,,,,,,,,,,,
0.678477569551391,0.187086691701313,0.01,0.177086691701313,,0.01,,-0.0046538553371946,0.17452649760635,0.17452649760635,0.197599340244818,,,,,,,,,,,
0.678509570191404,0.187085321909122,0.01,0.177085321909122,,0.01,,0.0133888983147593,0.194728591906946,0.194728591906946,0.179457957131664,,,,,,,,,,,
0.678541570831417,0.187083952277136,0.01,0.177083952277136,0.187083952277136,,0.192748225985223,,0.192748225985223,0.192748225985223,0.179236275403828,,,,,,,,,,,
0.678573571471429,0.187082582804805,0.01,0.177082582804805,0.187082582804805,,0.19423482713728,,0.19423482713728,0.19423482713728,0.180599824289249,,,,,,,,,,,
0.678605572111442,0.187081213491578,0.01,0.177081213491578,0.187081213491578,,0.189153618232914,,0.189153618232914,0.189153618232914,0.175395563118247,,,,,,,,,,,
0.678637572751455,0.187079844336908,0.01,0.177079844336908,0.187079844336908,,0.183251231168106,,0.183251231168106,0.183251231168106,0.169370123786802,,,,,,,,,,,
0.678669573391468,0.187078475340246,0.01,0.177078475340246,0.187078475340246,,0.201476681315941,,0.201476681315941,0.201476681315941,0.187472521668001,,,,,,,,,,,
0.678701574031481,0.187077106501047,0.01,0.177077106501047,0.187077106501047,,0.17761132505769,,0.17761132505769,0.17761132505769,0.163484113143115,,,,,,,,,,,
0.678733574671493,0.187075737818765,0.01,0.177075737818765,0.187075737818765,,0.195978066781151,,0.195978066781151,0.195978066781151,0.18172780259994,,,,,,,,,,,
0.678765575311506,0.187074369292857,0.01,0.177074369292857,0.187074369292857,,0.186514099218904,,0.186514099218904,0.186514099218904,0.172140782771057,,,,,,,,,,,
0.678797575951519,0.187073000922779,0.01,0.177073000922779,0.187073000922779,,0.19928826381247,,0.19928826381247,0.19928826381247,0.184791895097986,,,,,,,,,,,
0.678829576591532,0.187071632707989,0.01,0.177071632707989,0.187071632707989,,0.191165605961457,,0.191165605961457,0.191165605961457,0.176546184980338,,,,,,,,,,,
0.678861577231545,0.187070264647948,0.01,0.177070264647948,0.187070264647948,,0.175702006366274,,0.175702006366274,0.175702006366274,0.160959533118519,,,,,,,,,,,
0.678893577871557,0.187068896742114,0.01,0.177068896742114,0.187068896742114,,0.198088383882196,,0.198088383882196,0.198088383882196,0.183222858367805,,,,,,,,,,,
0.67892557851157,0.187067528989949,0.01,0.177067528989949,0.187067528989949,,0.197364853454796,,0.197364853454796,0.197364853454796,0.182376275673769,,,,,,,,,,,
0.678957579151583,0.187066161390917,0.01,0.177066161390917,0.187066161390917,,0.183887060554421,,0.183887060554421,0.183887060554421,0.168775430506757,,,,,,,,,,,
0.678989579791596,0.187064793944479,0.01,0.177064793944479,0.187064793944479,,0.187120340787345,,0.187120340787345,0.187120340787345,0.171885658473045,,,,,,,,,,,
0.679021580431609,0.187063426650102,0.01,0.177063426650102,0.187063426650102,,0.197366377256335,,0.197366377256335,0.197366377256335,0.182008642675399,,,,,,,,,,,
0.679053581071621,0.18706205950725,0.01,0.17706205950725,0.18706205950725,,0.199012732261718,,0.199012732261718,0.199012732261718,0.183531945414146,,,,,,,,,,,
0.679085581711634,0.187060692515391,0.01,0.177060692515391,0.187060692515391,,0.166094850477142,,0.166094850477142,0.166094850477142,0.150491011362934,,,,,,,,,,,
0.679117582351647,0.187059325673991,0.01,0.177059325673991,0.187059325673991,,0.199802545640109,,0.199802545640109,0.199802545640109,0.184075654259265,,,,,,,,,,,
0.67914958299166,0.187057958982521,0.01,0.177057958982521,0.187057958982521,,0.188288334091863,,0.188288334091863,0.188288334091863,0.172438390444383,,,,,,,,,,,
0.679181583631673,0.187056592440451,0.01,0.177056592440451,0.187056592440451,,0.186642532395188,,0.186642532395188,0.186642532395188,0.170669536481072,,,,,,,,,,,
0.679213584271685,0.18705522604725,0.01,0.17705522604725,0.18705522604725,,0.197955686852577,,0.197955686852577,0.197955686852577,0.181859638671825,,,,,,,,,,,
0.679245584911698,0.187053859802392,0.01,0.177053859802392,0.187053859802392,,0.193007538255893,,0.193007538255893,0.193007538255893,0.176788437808505,,,,,,,,,,,
0.679277585551711,0.18705249370535,0.01,0.17705249370535,0.18705249370535,,0.18336752495134,,0.18336752495134,0.18336752495134,0.167025372237316,,,,,,,,,,,
0.679309586191724,0.187051127755597,0.01,0.177051127755597,0.187051127755597,,0.193269405295691,,0.193269405295691,0.193269405295691,0.176804200315031,,,,,,,,,,,
0.679341586831737,0.187049761952609,0.01,0.177049761952609,0.187049761952609,,0.169236030526274,,0.169236030526274,0.169236030526274,0.152647773278978,,,,,,,,,,,
0.679373587471749,0.187048396295863,0.01,0.177048396295863,0.187048396295863,,0.187086554860941,,0.187086554860941,0.187086554860941,0.170375245347009,,,,,,,,,,,
0.679405588111762,0.187047030784836,0.01,0.177047030784836,0.187047030784836,,0.186697229446823,,0.186697229446823,0.186697229446823,0.169862867666255,,,,,,,,,,,
0.679437588751775,0.187045665419007,0.01,0.177045665419007,0.187045665419007,,0.184903994746568,,0.184903994746568,0.184903994746568,0.167946580699364,,,,,,,,,,,
0.679469589391788,0.187044300197854,0.01,0.177044300197854,0.187044300197854,,0.195531921432475,,0.195531921432475,0.195531921432475,0.178451455118635,,,,,,,,,,,
0.679501590031801,0.18704293512086,0.01,0.17704293512086,0.18704293512086,,0.179506332139327,,0.179506332139327,0.179506332139327,0.162302813558851,,,,,,,,,,,
0.679533590671813,0.187041570187504,0.01,0.177041570187504,,0.01,,0.0173265708471118,0.196963135877183,0.196963135877183,0.162645382539886,,,,,,,,,,,
0.679565591311826,0.187040205397271,0.01,0.177040205397271,,0.01,,0.0178656741845482,0.195006092757269,0.195006092757269,0.162571900450121,,,,,,,,,,,
0.679597591951839,0.187038840749643,0.01,0.177038840749643,,0.01,,0.0150224869216493,0.199353327208503,0.199353327208503,0.165880708960692,,,,,,,,,,,
0.679629592591852,0.187037476244107,0.01,0.177037476244107,,0.01,,0.0137239274276381,0.196192663459465,0.196192663459465,0.167644889702373,,,,,,,,,,,
0.679661593231865,0.187036111880146,0.01,0.177036111880146,,0.01,,0.0151398810871626,0.193251734362455,0.193251734362455,0.166694557290521,,,,,,,,,,,
0.679693593871877,0.187034747657249,0.01,0.177034747657249,,0.01,,-0.00112672839122641,0.179652597444684,0.179652597444684,0.18342678801658,,,,,,,,,,,
0.67972559451189,0.187033383574904,0.01,0.177033383574904,,0.01,,0.0138797610218521,0.191161274099366,0.191161274099366,0.168885919851171,,,,,,,,,,,
0.679757595151903,0.187032019632599,0.01,0.177032019632599,,0.01,,-0.005952560212095,0.173142957590481,0.173142957590481,0.189183862332792,,,,,,,,,,,
0.679789595791916,0.187030655829824,0.01,0.177030655829824,,0.01,,0.0122628088463766,0.191245871797708,0.191245871797708,0.17143411452199,,,,,,,,,,,
0.679821596431929,0.18702929216607,0.01,0.17702929216607,,0.01,,0.0132966013488884,0.195225117820274,0.195225117820274,0.170865943267149,,,,,,,,,,,
0.679853597071941,0.18702792864083,0.01,0.17702792864083,,0.01,,0.000614332161962803,0.174623791179234,0.174623791179234,0.184013833701746,,,,,,,,,,,
0.679885597711954,0.187026565253597,0.01,0.177026565253597,,0.01,,0.0148154162386723,0.19258076068572,0.19258076068572,0.170278370872707,,,,,,,,,,,
0.679917598351967,0.187025202003865,0.01,0.177025202003865,,0.01,,0.0241250240783182,0.201094223734367,0.201094223734367,0.161434384280733,,,,,,,,,,,
0.67994959899198,0.187023838891128,0.01,0.177023838891128,,0.01,,-0.0104231297806451,0.171831386065806,0.171831386065806,0.196448159387368,,,,,,,,,,,
0.679981599631993,0.187022475914884,0.01,0.177022475914884,,0.01,,0.00266172620090235,0.187424359211121,0.187424359211121,0.183828924653491,,,,,,,,,,,
0.680013600272005,0.18702111307463,0.01,0.17702111307463,,0.01,,0.00940396962317592,0.181672381373179,0.181672381373179,0.177552302478887,,,,,,,,,,,
0.680045600912018,0.187019750369863,0.01,0.177019750369863,,0.01,,0.0170599519401659,0.189433270093582,0.189433270093582,0.170361941409569,,,,,,,,,,,
0.680077601552031,0.187018387800083,0.01,0.177018387800083,,0.01,,0.0224376573556089,0.197313738669267,0.197313738669267,0.165449857241798,,,,,,,,,,,
0.680109602192044,0.187017025364791,0.01,0.177017025364791,,0.01,,-0.009567126692414,0.165909764672752,0.165909764672752,0.197920262537491,,,,,,,,,,,
0.680141602832057,0.187015663063487,0.01,0.177015663063487,,0.01,,0.000623616739320269,0.182302597466328,0.182302597466328,0.188195140353429,,,,,,,,,,,
0.680173603472069,0.187014300895675,0.01,0.177014300895675,,0.01,,0.0251288035119362,0.195645692750463,0.195645692750463,0.164155574828483,,,,,,,,,,,
0.680205604112082,0.187012938860856,0.01,0.177012938860856,,0.01,,0.0123215070396178,0.186374645009023,0.186374645009023,0.177428492548471,,,,,,,,,,,
0.680237604752095,0.187011576958537,0.01,0.177011576958537,,0.01,,-0.00348010217979481,0.171563376533936,0.171563376533936,0.193695723015557,,,,,,,,,,,
0.680269605392108,0.187010215188222,0.01,0.177010215188222,,0.01,,0.00318810573826856,0.182865739701444,0.182865739701444,0.187493136345164,,,,,,,,,,,
0.680301606032121,0.187008853549418,0.01,0.177008853549418,,0.01,,0.0118963212577018,0.187305001287223,0.187305001287223,0.179250542073401,,,,,,,,,,,
0.680333606672133,0.187007492041632,0.01,0.177007492041632,,0.01,,0.00318032427797546,0.171127626846976,0.171127626846976,0.188432160300799,,,,,,,,,,,
0.680365607312146,0.187006130664372,0.01,0.177006130664372,,0.01,,0.0132887743822184,0.188938714816579,0.188938714816579,0.178789331444227,,,,,,,,,,,
0.680397607952159,0.187004769417148,0.01,0.177004769417148,,0.01,,0.0277528535462725,0.205020937691794,0.205020937691794,0.164790873527844,,,,,,,,,,,
0.680429608592172,0.187003408299471,0.01,0.177003408299471,,0.01,,0.014893844271183,0.19725351225499,0.19725351225499,0.178115504050606,,,,,,,,,,,
0.680461609232185,0.187002047310851,0.01,0.177002047310851,,0.01,,0.00589984115407826,0.181820650841084,0.181820650841084,0.18757512841538,,,,,,,,,,,
0.680493609872197,0.187000686450802,0.01,0.177000686450802,,0.01,,-0.0034663994559609,0.167015679757055,0.167015679757055,0.19740699027309,,,,,,,,,,,
0.68052561051221,0.186999325718837,0.01,0.176999325718837,0.186999325718837,,0.194406212064799,,0.194406212064799,0.194406212064799,0.197111887131721,,,,,,,,,,,
0.680557611152223,0.18699796511447,0.01,0.17699796511447,0.18699796511447,,0.193403818499502,,0.193403818499502,0.193403818499502,0.19534876917738,,,,,,,,,,,
0.680589611792236,0.186996604637216,0.01,0.176996604637216,0.186996604637216,,0.167538778907872,,0.167538778907872,0.167538778907872,0.168723005196711,,,,,,,,,,,
0.680621612432249,0.186995244286593,0.01,0.176995244286593,0.186995244286593,,0.175179552461917,,0.175179552461917,0.175179552461917,0.175603054361715,,,,,,,,,,,
0.680653613072261,0.186993884062117,0.01,0.176993884062117,0.186993884062117,,0.181381061952663,,0.181381061952663,0.181381061952663,0.181043839463421,,,,,,,,,,,
0.680685613712274,0.186992523963307,0.01,0.176992523963307,0.186992523963307,,0.19096516007799,,0.19096516007799,0.19096516007799,0.18986721319971,,,,,,,,,,,
0.680717614352287,0.186991163989683,0.01,0.176991163989683,0.186991163989683,,0.193868134544552,,0.193868134544552,0.193868134544552,0.192009463277227,,,,,,,,,,,
0.6807496149923,0.186989804140764,0.01,0.176989804140764,0.186989804140764,,0.186449261712103,,0.186449261712103,0.186449261712103,0.18382986605574,,,,,,,,,,,
0.680781615632313,0.186988444416073,0.01,0.176988444416073,0.186988444416073,,0.177074530934931,,0.177074530934931,0.177074530934931,0.173694410889529,,,,,,,,,,,
0.680813616272325,0.186987084815131,0.01,0.176987084815131,0.186987084815131,,0.197594816951608,,0.197594816951608,0.197594816951608,0.193453972517166,,,,,,,,,,,
0.680845616912338,0.186985725337462,0.01,0.176985725337462,0.186985725337462,,0.180276410695323,,0.180276410695323,0.180276410695323,0.17537484187184,,,,,,,,,,,
0.680877617552351,0.18698436598259,0.01,0.17698436598259,0.18698436598259,,0.182932562899785,,0.182932562899785,0.182932562899785,0.177270269687261,,,,,,,,,,,
0.680909618192364,0.186983006750041,0.01,0.176983006750041,0.186983006750041,,0.184324191046049,,0.184324191046049,0.184324191046049,0.177901173444484,,,,,,,,,,,
0.680941618832377,0.18698164763934,0.01,0.17698164763934,0.18698164763934,,0.195899264924047,,0.195899264924047,0.195899264924047,0.188715522933442,,,,,,,,,,,
0.680973619472389,0.186980288650016,0.01,0.176980288650016,0.186980288650016,,0.187245214960676,,0.187245214960676,0.187245214960676,0.179300748581032,,,,,,,,,,,
0.681005620112402,0.186978929781596,0.01,0.176978929781596,0.186978929781596,,0.179990139879184,,0.179990139879184,0.179990139879184,0.171284949110502,,,,,,,,,,,
0.681037620752415,0.18697757103361,0.01,0.17697757103361,0.18697757103361,,0.200573845858731,,0.200573845858731,0.200573845858731,0.191107930701005,,,,,,,,,,,
0.681069621392428,0.186976212405588,0.01,0.176976212405588,0.186976212405588,,0.186171351282441,,0.186171351282441,0.186171351282441,0.175944711735676,,,,,,,,,,,
0.681101622032441,0.18697485389706,0.01,0.17697485389706,0.18697485389706,,0.170658437544852,,0.170658437544852,0.170658437544852,0.159671073609048,,,,,,,,,,,
0.681133622672453,0.18697349550756,0.01,0.17697349550756,0.18697349550756,,0.171125575779413,,0.171125575779413,0.171125575779413,0.159377487454567,,,,,,,,,,,
0.681165623312466,0.18697213723662,0.01,0.17697213723662,0.18697213723662,,0.193190496762116,,0.193190496762116,0.193190496762116,0.180681684048232,,,,,,,,,,,
0.681197623952479,0.186970779083774,0.01,0.176970779083774,0.186970779083774,,0.189885711668469,,0.189885711668469,0.189885711668469,0.17661617456554,,,,,,,,,,,
0.681229624592492,0.186969421048558,0.01,0.176969421048558,0.186969421048558,,0.204955598626459,,0.204955598626459,0.204955598626459,0.190925337134491,,,,,,,,,,,
0.681261625232505,0.186968063130507,0.01,0.176968063130507,0.186968063130507,,0.181903064647159,,0.181903064647159,0.181903064647159,0.167112078766152,,,,,,,,,,,
0.681293625872517,0.186966705329158,0.01,0.176966705329158,0.186966705329158,,0.173385599687174,,0.173385599687174,0.173385599687174,0.157833889417129,,,,,,,,,,,
0.68132562651253,0.186965347644049,0.01,0.176965347644049,0.186965347644049,,0.195137018348524,,0.195137018348524,0.195137018348524,0.178824583689437,,,,,,,,,,,
0.681357627152543,0.18696399007472,0.01,0.17696399007472,0.18696399007472,,0.181079359915972,,0.181079359915972,0.181079359915972,0.164006200867844,,,,,,,,,,,
0.681389627792556,0.186962632620709,0.01,0.176962632620709,0.186962632620709,,0.182441732078608,,0.182441732078608,0.182441732078608,0.164607848641438,,,,,,,,,,,
0.681421628432569,0.186961275281558,0.01,0.176961275281558,0.186961275281558,,0.198377035323197,,0.198377035323197,0.198377035323197,0.179782427496988,,,,,,,,,,,
0.681453629072581,0.186959918056809,0.01,0.176959918056809,0.186959918056809,,0.194312924152551,,0.194312924152551,0.194312924152551,0.174957591937304,,,,,,,,,,,
0.681485629712594,0.186958560946003,0.01,0.176958560946003,0.186958560946003,,0.182258321654483,,0.182258321654483,0.182258321654483,0.162142265050196,,,,,,,,,,,
0.681517630352607,0.186957203948686,0.01,0.176957203948686,,0.01,,0.0208767809933308,0.193487938301542,0.193487938301542,0.161701503594732,,,,,,,,,,,
0.68154963099262,0.1869558470644,0.01,0.1769558470644,,0.01,,0.0104720245258138,0.188300707074715,0.188300707074715,0.172426222995827,,,,,,,,,,,
0.681581631632633,0.186954490292693,0.01,0.176954490292693,,0.01,,-0.011115219256368,0.169095075281522,0.169095075281522,0.194333429711586,,,,,,,,,,,
0.681613632272645,0.18695313363311,0.01,0.17695313363311,,0.01,,0.0124272743144124,0.190447978416544,0.190447978416544,0.171110899074384,,,,,,,,,,,
0.681645632912658,0.186951777085199,0.01,0.176951777085198,,0.01,,-0.00182080869626194,0.178967688831978,0.178967688831978,0.185678945018636,,,,,,,,,,,
0.681677633552671,0.186950420648507,0.01,0.176950420648507,,0.01,,0.00159222689010078,0.178658548186449,0.178658548186449,0.182585872365854,,,,,,,,,,,
0.681709634192684,0.186949064322585,0.01,0.176949064322585,,0.01,,0.00435557436709297,0.180360162008053,0.180360162008053,0.180142487822439,,,,,,,,,,,
0.681741634832697,0.186947708106983,0.01,0.176947708106983,,0.01,,0.0040169000895788,0.181045268156788,0.181045268156788,0.180801125033531,,,,,,,,,,,
0.681773635472709,0.186946352001252,0.01,0.176946352001252,,0.01,,0.00691314084092672,0.179988462532233,0.179988462532233,0.178224847215761,,,,,,,,,,,
0.681805636112722,0.186944996004943,0.01,0.176944996004943,,0.01,,0.0172458745789048,0.196682764486615,0.196682764486615,0.168212076411361,,,,,,,,,,,
0.681837636752735,0.186943640117611,0.01,0.176943640117611,,0.01,,0.011861648592219,0.188602462857125,0.188602462857125,0.173916265331626,,,,,,,,,,,
0.681869637392748,0.186942284338808,0.01,0.176942284338808,,0.01,,0.0277320264297895,0.199296763288269,0.199296763288269,0.158365850427633,,,,,,,,,,,
0.681901638032761,0.186940928668091,0.01,0.176940928668091,,0.01,,-0.00531887250263375,0.17085890353737,0.17085890353737,0.191736712293635,,,,,,,,,,,
0.681933638672773,0.186939573105014,0.01,0.176939573105014,,0.01,,0.00190302864921196,0.180446028157595,0.180446028157595,0.184834774075367,,,,,,,,,,,
0.681965639312786,0.186938217649134,0.01,0.176938217649134,,0.01,,0.00442862492929124,0.175549504847345,0.175549504847345,0.182629140728865,,,,,,,,,,,
0.681997639952799,0.18693686230001,0.01,0.17693686230001,,0.01,,0.0200816457653067,0.198071098880786,0.198071098880786,0.16729608282643,,,,,,,,,,,
0.682029640592812,0.186935507057199,0.01,0.176935507057199,,0.01,,0.0120999337196974,0.187601438840385,0.187601438840385,0.175597757805617,,,,,,,,,,,
0.682061641232825,0.186934151920261,0.01,0.176934151920261,,0.01,,0.0032346244072896,0.18182647022722,0.18182647022722,0.184783030051602,,,,,,,,,,,
0.682093641872837,0.186932796888758,0.01,0.176932796888758,,0.01,,0.0140848677639864,0.188944466794168,0.188944466794168,0.174252749628484,,,,,,,,,,,
0.68212564251285,0.186931441962249,0.01,0.176931441962249,,0.01,,0.0147761237179841,0.193153470673761,0.193153470673761,0.173881456608064,,,,,,,,,,,
0.682157643152863,0.186930087140298,0.01,0.176930087140298,,0.01,,0.00423400309247394,0.18271395607871,0.18271395607871,0.184743540167153,,,,,,,,,,,
0.682189643792876,0.186928732422467,0.01,0.176928732422467,,0.01,,0.000952293213291881,0.175676295608812,0.175676295608812,0.188345212979914,,,,,,,,,,,
0.682221644432889,0.186927377808321,0.01,0.176927377808321,,0.01,,0.0149450843720591,0.187772238973063,0.187772238973063,0.174672384754724,,,,,,,,,,,
0.682253645072901,0.186926023297425,0.01,0.176926023297425,,0.01,,0.0252313706109438,0.201161979180497,0.201161979180497,0.164706061449417,,,,,,,,,,,
0.682285645712914,0.186924668889345,0.01,0.176924668889345,,0.01,,0.0129560275680839,0.191671750248826,0.191671750248826,0.177301367425856,,,,,,,,,,,
0.682317646352927,0.186923314583647,0.01,0.176923314583647,,0.01,,0.0155033375177812,0.189211051557978,0.189211051557978,0.175074020409737,,,,,,,,,,,
0.68234964699294,0.186921960379899,0.01,0.176921960379899,,0.01,,-0.00215730372988215,0.17476427752153,0.17476427752153,0.193054624590978,,,,,,,,,,,
0.682381647632953,0.18692060627767,0.01,0.17692060627767,,0.01,,0.0109959600910942,0.184987575112037,0.184987575112037,0.18022132370358,,,,,,,,,,,
