Time_s,BCG_Orig,Constant_Orig,Clean_Difference,Alt_BCG,Alt_Const,Noisy_Alt_BCG,Noisy_Alt_Const,BCG_Interf,Const_Interf,Recovered,Zoom1_Time_s,Zoom1_BCG,Zoom1_Const,Zoom2_Time_s,Zoom2_Noisy_BCG,Zoom2_Noisy_Const
0.42020040400808,0.205813790155597,0.01,0.195813790155597,,0.01,,-0.0813732281771172,0.111035753522449,-0.0813732281771172,0.222792757419487,,,,,,
0.420232404648093,0.205828886799178,0.01,0.195828886799178,,0.01,,-0.0715344131115402,0.121841673175266,-0.0715344131115402,0.214771724566786,,,,,,
0.420264405288106,0.205843994564513,0.01,0.195843994564513,,0.01,,-0.0568138907893506,0.137343227614603,-0.0568138907893506,0.201868984457478,,,,,,
0.420296405928119,0.205859113450642,0.01,0.195859113450642,,0.01,,-0.05875041704554,0.132788428363429,-0.05875041704554,0.205623292926543,,,,,,
0.420328406568131,0.205874243456587,0.01,0.195874243456587,,0.01,,-0.0661686866487246,0.126457819188352,-0.0661686866487246,0.214859344742607,,,,,,
0.420360407208144,0.205889384581356,0.01,0.195889384581356,,0.01,,-0.0585282714433537,0.138333603580082,-0.0585282714433537,0.209036711750118,,,,,,
0.420392407848157,0.205904536823938,0.01,0.195904536823938,,0.01,,-0.0562894835184969,0.1399177802425,-0.0562894835184969,0.208615706038136,,,,,,
0.42042440848817,0.205919700183306,0.01,0.195919700183306,,0.01,,-0.0425152410676155,0.154208161439799,-0.0425152410676155,0.196659245800137,,,,,,
0.420456409128183,0.205934874658417,0.01,0.195934874658417,,0.01,,-0.0448954216911083,0.149150927669327,-0.0448954216911083,0.200857208636508,,,,,,
0.420488409768195,0.20595006024821,0.01,0.19595006024821,,0.01,,-0.0444836092025971,0.155317350223614,-0.0444836092025971,0.202263178360873,,,,,,
0.420520410408208,0.205965256951607,0.01,0.195965256951607,,0.01,,-0.0472107033705979,0.146502573345551,-0.0472107033705979,0.206808054741756,,,,,,
0.420552411048221,0.205980464767514,0.01,0.195980464767514,,0.01,,-0.0357334022197474,0.15773773992072,-0.0357334022197474,0.197148535803784,,,,,,
0.420584411688234,0.205995683694819,0.01,0.195995683694819,,0.01,,-0.0331209173201641,0.164070791090296,-0.0331209173201641,0.196353833117082,,,,,,
0.420616412328247,0.206010913732395,0.01,0.196010913732395,0.206010913732395,,0.165050698009794,,0.165050698009794,-0.0299503016664619,0.19381225520346,,,,,,
0.420648412968259,0.206026154879097,0.01,0.196026154879097,0.206026154879097,,0.175189893222962,,0.175189893222962,-0.0201327020152648,0.199592090290123,,,,,,
0.420680413608272,0.206041407133762,0.01,0.196041407133762,0.206041407133762,,0.177332896349493,,0.177332896349493,-0.0197166817730686,0.197375733290147,,,,,,
0.420712414248285,0.206056670495211,0.01,0.196056670495211,0.206056670495211,,0.187658149547873,,0.187658149547873,-0.00894482306772335,0.203341626362022,,,,,,
0.420744414888298,0.20607194496225,0.01,0.19607194496225,0.20607194496225,,0.201954909223912,,0.201954909223912,0.00519364387418265,0.213279025911548,,,,,,
0.420776415528311,0.206087230533663,0.01,0.196087230533663,0.206087230533663,,0.195505341131263,,0.195505341131263,-0.00198990522698935,0.2024700976924,,,,,,
0.420808416168323,0.206102527208223,0.01,0.196102527208223,0.206102527208223,,0.205418035676414,,0.205418035676414,0.0112001189788973,0.208023432111046,,,,,,
0.420840416808336,0.206117834984682,0.01,0.196117834984682,0.206117834984682,,0.207061602199378,,0.207061602199378,0.0129652732900373,0.205307638507497,,,,,,
0.420872417448349,0.206133153861775,0.01,0.196133153861775,0.206133153861775,,0.209170965962443,,0.209170965962443,0.0163753024918378,0.203057642144063,,,,,,
0.420904418088362,0.206148483838223,0.01,0.196148483838223,0.206148483838223,,0.224619661856636,,0.224619661856636,0.0296234407414291,0.214146977911743,,,,,,
0.420936418728375,0.206163824912726,0.01,0.196163824912726,0.206163824912726,,0.222611798536654,,0.222611798536654,0.0266991161094425,0.207779754465256,,,,,,
0.420968419368387,0.206179177083971,0.01,0.196179177083971,0.206179177083971,,0.235718178826141,,0.235718178826141,0.0408121996381965,0.216526774628244,,,,,,
0.4210004200084,0.206194540350623,0.01,0.196194540350623,0.206194540350623,,0.234811129460555,,0.234811129460555,0.0381845338634445,0.211260365136145,,,,,,
0.421032420648413,0.206209914711335,0.01,0.196209914711335,0.206209914711335,,0.233945242567585,,0.233945242567585,0.0365486822146394,0.206035118116669,,,,,,
0.421064421288426,0.20622530016474,0.01,0.196225300164739,0.20622530016474,,0.23819819496106,,0.23819819496106,0.0442519274875123,0.205928710383639,,,,,,
0.421096421928439,0.206240696709453,0.01,0.196240696709453,0.206240696709453,,0.258649048075768,,0.258649048075768,0.0621885694522572,0.222020203371841,,,,,,
0.421128422568451,0.206256104344074,0.01,0.196256104344074,0.206256104344074,,0.256869974483238,,0.256869974483238,0.0583281336326674,0.215881769652813,,,,,,
0.421160423208464,0.206271523067186,0.01,0.196271523067186,0.206271523067186,,0.257334066173602,,0.257334066173602,0.0573594241212241,0.211986501216664,,,,,,
0.421192423848477,0.206286952877352,0.01,0.196286952877352,0.206286952877352,,0.262250249053079,,0.262250249053079,0.0623267218452217,0.212543323969635,,,,,,
0.42122442448849,0.20630239377312,0.01,0.19630239377312,0.20630239377312,,0.262256484208002,,0.262256484208002,0.0645067303863102,0.208190198998044,,,,,,
0.421256425128503,0.206317845753022,0.01,0.196317845753022,0.206317845753022,,0.269813909814733,,0.269813909814733,0.0719896107030856,0.211388264478277,,,,,,
0.421288425768515,0.206333308815568,0.01,0.196333308815568,0.206333308815568,,0.270211300651094,,0.270211300651094,0.0751402419624494,0.207426295188132,,,,,,
0.421320426408528,0.206348782959257,0.01,0.196348782959257,0.206348782959257,,0.282407507083409,,0.282407507083409,0.0814377818759758,0.215263141493934,,,,,,
0.421352427048541,0.206364268182565,0.01,0.196364268182565,0.206364268182565,,0.289240327471779,,0.289240327471779,0.0937594447033745,0.217736601755806,,,,,,
0.421384427688554,0.206379764483954,0.01,0.196379764483954,0.206379764483954,,0.279907757484286,,0.279907757484286,0.0796505779659908,0.2040446716418,,,,,,
0.421416428328567,0.206395271861869,0.01,0.196395271861869,0.206395271861869,,0.28925922209016,,0.28925922209016,0.0887032130922121,0.209036776121168,,,,,,
0.421448428968579,0.206410790314735,0.01,0.196410790314735,0.206410790314735,,0.287198986991829,,0.287198986991829,0.0901100369743193,0.202617180896339,,,,,,
0.421480429608592,0.206426319840961,0.01,0.196426319840961,0.206426319840961,,0.289587496089026,,0.289587496089026,0.0906590780223416,0.200646329867023,,,,,,
0.421512430248605,0.20644186043894,0.01,0.19644186043894,0.20644186043894,,0.295871460947874,,0.295871460947874,0.100311416316737,0.202570934599373,,,,,,
0.421544430888618,0.206457412107046,0.01,0.196457412107046,0.206457412107046,,0.301718942908609,,0.301718942908609,0.103630862710052,0.204059056433595,,,,,,
0.421576431528631,0.206472974843635,0.01,0.196472974843635,0.206472974843635,,0.29940305895373,,0.29940305895373,0.0996350153526009,0.19738381235221,,,,,,
0.421608432168643,0.206488548647048,0.01,0.196488548647048,,0.01,,0.106378606728018,0.304230035424826,0.106378606728018,0.191546622467103,,,,,,
0.421640432808656,0.206504133515606,0.01,0.196504133515606,,0.01,,0.111936058476051,0.311517371231971,0.111936058476051,0.184511340960457,,,,,,
0.421672433448669,0.206519729447615,0.01,0.196519729447615,,0.01,,0.117509444388531,0.316428195226934,0.117509444388531,0.177460125289366,,,,,,
0.421704434088682,0.206535336441361,0.01,0.196535336441361,,0.01,,0.114875521236607,0.316114764150285,0.114875521236607,0.178616218682677,,,,,,
0.421736434728695,0.206550954495114,0.01,0.196550954495114,,0.01,,0.119883827019294,0.314832492813798,0.119883827019294,0.172130083141382,,,,,,
0.421768435368707,0.206566583607126,0.01,0.196566583607126,,0.01,,0.119284688365733,0.315309611627062,0.119284688365733,0.171251392036333,,,,,,
0.42180043600872,0.206582223775633,0.01,0.196582223775633,,0.01,,0.115213799753422,0.314763201160086,0.115213799753422,0.173844450890033,,,,,,
0.421832436648733,0.20659787499885,0.01,0.19659787499885,,0.01,,0.112816772232385,0.311646239640708,0.112816772232385,0.174763648652459,,,,,,
0.421864437288746,0.206613537274978,0.01,0.196613537274978,,0.01,,0.116110008812873,0.312947151018315,0.116110008812873,0.169992582313357,,,,,,
0.421896437928759,0.206629210602199,0.01,0.196629210602199,,0.01,,0.117257786138822,0.315610895826372,0.117257786138822,0.167366975228801,,,,,,
0.421928438568771,0.206644894978677,0.01,0.196644894978677,,0.01,,0.121579195831019,0.322322194559996,0.121579195831019,0.161567735777993,,,,,,
0.421960439208784,0.206660590402559,0.01,0.196660590402559,,0.01,,0.115308451609418,0.316772676175125,0.115308451609418,0.166360650240981,,,,,,
0.421992439848797,0.206676296871974,0.01,0.196676296871974,,0.01,,0.117891252000527,0.316049037033697,0.117891252000527,0.162300020091263,,,,,,
0.42202444048881,0.206692014385034,0.01,0.196692014385034,,0.01,,0.110075694220228,0.308901192078768,0.110075694220228,0.168637748112949,,,,,,
0.422056441128823,0.206707742939832,0.01,0.196707742939832,,0.01,,0.118461557477933,0.320810512279474,0.118461557477933,0.158774055096633,,,,,,
0.422088441768835,0.206723482534446,0.01,0.196723482534446,,0.01,,0.10797775801194,0.305609095641446,0.10797775801194,0.167780024804018,,,,,,
0.422120442408848,0.206739233166933,0.01,0.196739233166933,,0.01,,0.109677432051946,0.305425137664637,0.109677432051946,0.164602521005399,,,,,,
0.422152443048861,0.206754994835334,0.01,0.196754994835334,,0.01,,0.103376088022135,0.301284236185471,0.103376088022135,0.169426035276599,,,,,,
0.422184443688874,0.206770767537673,0.01,0.196770767537673,,0.01,,0.100274653085443,0.295869082023159,0.100274653085443,0.17104964045468,,,,,,
0.422216444328887,0.206786551271954,0.01,0.196786551271954,,0.01,,0.0979749890432024,0.297606734782037,0.0979749890432024,0.17187147473831,,,,,,
0.422248444968899,0.206802346036166,0.01,0.196802346036166,,0.01,,0.0979998599572698,0.297814837725491,0.0979998599572698,0.170368774065632,,,,,,
0.422280445608912,0.206818151828279,0.01,0.196818151828279,,0.01,,0.105238632274435,0.304515638637268,0.105238632274435,0.161652171989856,,,,,,
0.422312446248925,0.206833968646244,0.01,0.196833968646244,,0.01,,0.0849141311825635,0.288719756992997,0.0849141311825635,0.180498843323117,,,,,,
0.422344446888938,0.206849796487996,0.01,0.196849796487996,,0.01,,0.080593314454922,0.27836910377301,0.080593314454922,0.183341830292145,,,,,,
0.422376447528951,0.206865635351451,0.01,0.196865635351451,,0.01,,0.0855491190065003,0.284014574851716,0.0855491190065003,0.176908195981959,,,,,,
0.422408448168963,0.206881485234508,0.01,0.196881485234508,,0.01,,0.0773313194676695,0.27338975832959,0.0773313194676695,0.183648165762179,,,,,,
