Time_s,Amplitude
6.852427,0.406627886486513
6.852428,0.304064619784893
6.852429,0.433468629262429
6.85243,0.395737268443196
6.852431,0.393170443222477
6.852432,0.398392114864488
6.852433,0.438604216845452
6.852434,0.333816270286588
6.852435,0.347085875779099
6.852436,0.362636404835893
6.852437,0.370848587481298
6.852438,0.440044682798069
6.852439,0.389774586386048
6.85244,0.50785066703235
6.852441,0.299332180833232
6.852442,0.397756101470972
6.852443,0.340152015068107
6.852444,0.423691201649101
6.852445,0.499490375579173
6.852446,0.481677665581344
6.852447,0.418051255480302
6.852448,0.426966720753916
6.852449,0.448555892625289
6.85245,0.359706035187885
6.852451,0.449034673810495
6.852452,0.343794016862688
6.852453,0.456058708939334
6.852454,0.381459582643824
6.852455,0.395838958858584
6.852456,0.381837225263249
6.852457,0.389269146473085
6.852458,0.370769021541991
6.852459,0.321865037890179
6.85246,0.406955770669111
6.852461,0.356834822791685
6.852462,0.380256985704703
6.852463,0.361694797043901
6.852464,0.321207443973538
6.852465,0.382574230371341
6.852466,0.400291898488796
6.852467,0.338033187074653
6.852468,0.224531334796334
6.852469,0.410794746551887
6.85247,0.475176479084114
6.852471,0.417397879863595
6.852472,0.360844795953638
6.852473,0.347387047433651
6.852474,0.411564228088725
6.852475,0.369369838203907
6.852476,0.369657308535978
6.852477,0.475689009884398
6.852478,0.279103441831407
6.852479,0.397204175433944
6.85248,0.385848555911445
6.852481,0.514188583606269
6.852482,0.373814774069538
6.852483,0.428421785725157
6.852484,0.421587382462111
6.852485,0.393659016852499
6.852486,0.470062128340896
6.852487,0.415630026074912
6.852488,0.444456761657747
6.852489,0.427766105330993
6.85249,0.472057123110538
6.852491,0.408121223252245
6.852492,0.367635012133529
6.852493,0.426781344706674
6.852494,0.267831742579624
6.852495,0.531861265958125
6.852496,0.329872716308855
6.852497,0.608233748279226
6.852498,1.22163359822303
6.852499,1.38430490907229
6.8525,0.748927156709286
6.852501,1.10432734302373
6.852502,0.0745842235557241
6.852503,0.699627605428403
6.852504,1.00472999970873
6.852505,0.88274165484672
6.852506,0.640122184388147
6.852507,1.12486393884606
6.852508,0.844370195618662
6.852509,1.2126517353452
6.85251,0.854484034138038
6.852511,0.401130625220632
6.852512,0.66013883698134
6.852513,0.778238412400542
6.852514,0.484983096374971
6.852515,1.42948780263343
6.852516,0.180949637013904
6.852517,0.702675329466832
6.852518,0.64161338204307
6.852519,0.756074581642919
6.85252,0.944772364293975
6.852521,0.3218889612288
6.852522,1.04425350459469
6.852523,0.980468232702623
6.852524,1.33200996293617
6.852525,1.09842002248766
6.852526,1.19571267779465
6.852527,0.446772408113081
6.852528,0.777293601977248
6.852529,1.34787803349491
6.85253,1.37191024751934
6.852531,0.923323535470617
6.852532,1.11964829966045
6.852533,0.964690066567658
6.852534,0.810171315942125
6.852535,0.746653937276988
6.852536,1.29311950373844
6.852537,0.874986565912136
6.852538,0.627618420386314
6.852539,0.872949960511943
6.85254,1.11600426083208
6.852541,0.46985218738276
6.852542,1.04197083884727
6.852543,0.622738741053265
6.852544,0.475790036217791
6.852545,0.866298246085968
6.852546,0.731118661221456
6.852547,0.63573429516287
6.852548,0.113707974410077
6.852549,1.2567574723624
6.85255,0.942457426049908
6.852551,0.727379066131429
6.852552,0.644337176910482
6.852553,0.898828658984361
6.852554,0.703536367416052
6.852555,0.777975956288146
6.852556,0.764505911897747
6.852557,0.63279829862385
6.852558,0.884591216758793
6.852559,0.930392536930931
6.85256,1.18988033942076
6.852561,0.829356949952559
6.852562,0.441988847156955
6.852563,0.291706329087593
6.852564,0.974764023239072
6.852565,0.435569874621918
6.852566,0.296048700232324
6.852567,1.02339846051216
6.852568,0.814761137399211
6.852569,0.654161294732714
6.85257,0.38988272481703
6.852571,0.450730515799521
6.852572,0.297398672081599
6.852573,0.368246186581526
6.852574,0.2877440788845
6.852575,0.331421532105074
6.852576,0.517283810589042
6.852577,0.407665327710217
6.852578,0.423440011420731
6.852579,0.475427894279378
6.85258,0.309405908714279
6.852581,0.451313610146147
6.852582,0.550761874496423
6.852583,0.3947686022407
6.852584,0.36933858411809
6.852585,0.426422522524767
6.852586,0.43051442661264
6.852587,0.383117444256388
6.852588,0.355711020928875
6.852589,0.397687529626441
6.85259,0.442436951721738
6.852591,0.482451107819011
6.852592,0.506298630679011
6.852593,0.418585166524066
6.852594,0.381227225789973
6.852595,0.345597313625451
6.852596,0.368022870184047
6.852597,0.340885345937394
6.852598,0.408140050414006
6.852599,0.415774482219234
6.8526,0.390768536305258
6.852601,0.371097505777209
6.852602,0.426864192573932
6.852603,0.442510735938772
6.852604,0.368682208412909
6.852605,0.335208777578866
6.852606,0.433716901090464
6.852607,0.370897643195202
6.852608,0.37567221084122
6.852609,0.461158658658565
6.85261,0.425188381721103
6.852611,0.388805677780806
6.852612,0.367112341667538
6.852613,0.32350479526285
6.852614,0.459396035848228
6.852615,0.395491369349416
6.852616,0.394697493175468
6.852617,0.334104318764961
6.852618,0.394049043171257
6.852619,0.463568718576514
6.85262,0.40603486386113
6.852621,0.344429593726382
6.852622,0.469883817345815
6.852623,0.444627917706852
6.852624,0.401233083582662
6.852625,0.340008523122917
6.852626,0.324940681510268
6.852627,0.360129564461587
6.852628,0.336409630842604
6.852629,0.360987138359463
6.85263,0.315135110961812
6.852631,0.397796882534955
6.852632,0.259032122500129
6.852633,0.424135023994522
6.852634,0.423262979195872
6.852635,0.483374217394611
6.852636,0.347098468067551
6.852637,0.339649606763176
6.852638,0.442130733954673
6.852639,0.474629279873651
6.85264,0.388948671292082
6.852641,0.401682367207968
6.852642,0.421415398293185
6.852643,0.505098838304747
6.852644,0.396686583595821
6.852645,0.452572254260874
6.852646,0.377638334567298
6.852647,0.521301732079026
6.852648,0.38719221116112
6.852649,0.542468173908789
6.85265,0.380902826329849
6.852651,0.511057829367131
6.852652,0.356806855658342
6.852653,0.354516747948962
6.852654,0.479870497320354
6.852655,0.333097555402131
6.852656,0.39747149762002
6.852657,0.416009763888068
6.852658,0.389270231964888
6.852659,0.339726919480299
6.85266,0.443995470441724
6.852661,0.359733848250787
6.852662,0.315431547220598
6.852663,0.385386777033629
6.852664,0.377845846510633
6.852665,0.274040482351787
6.852666,0.378756972069098
6.852667,0.418532753845042
6.852668,0.426245447596678
6.852669,0.402964174921953
6.85267,0.44116680839416
6.852671,0.388121927243346
6.852672,0.47173834337972
6.852673,0.44278260749223
6.852674,0.371611802221825
6.852675,0.287802056423759
6.852676,0.32116529798959
6.852677,0.352217547444234
6.852678,0.336000518535932
6.852679,0.429069868908804
6.85268,0.316684344569233
6.852681,0.407214758820919
6.852682,0.354080710547388
6.852683,0.368100227652772
6.852684,0.428581119080416
6.852685,0.303869301715199
6.852686,0.344562554105086
6.852687,0.353795231791006
6.852688,0.429635954436163
6.852689,0.351063271871313
6.85269,0.388053822661596
6.852691,0.488893490445689
6.852692,0.395994447606612
6.852693,0.348570486558091
6.852694,0.464847939630083
6.852695,0.348463017910247
6.852696,0.147926771588537
6.852697,0.401206933992996
6.852698,0.357778034510995
6.852699,0.368454738861966
6.8527,0.340636739062997
6.852701,0.365016807935552
6.852702,0.371692486172251
6.852703,0.363985920139186
6.852704,0.358579921490369
6.852705,0.443094213411463
6.852706,0.317998022133949
6.852707,0.433559833886688
6.852708,0.399945154680461
6.852709,0.519064664697713
6.85271,0.465262314243618
6.852711,0.466209390115158
6.852712,0.443209862097889
6.852713,0.394444489597173
6.852714,0.45537954332797
6.852715,0.377452036610099
6.852716,0.458348069695581
6.852717,0.478938353457257
6.852718,0.507913391332322
6.852719,0.35740751207709
6.85272,0.302128158447298
6.852721,0.392679922878896
6.852722,0.322825145684946
6.852723,0.439475324142954
6.852724,0.285804673976356
6.852725,0.365031161493555
6.852726,0.354572235405838
6.852727,0.369735695976538
6.852728,0.426805528978108
6.852729,0.465790707314855
6.85273,0.343951478804699
6.852731,0.425125864783022
6.852732,0.423577424813068
6.852733,0.383301384304963
6.852734,0.422114605181969
6.852735,0.442507506575936
6.852736,0.388638124793991
6.852737,0.391668581684869
6.852738,0.432116007286212
6.852739,0.382966358232085
6.85274,0.442794777973179
6.852741,0.334284456888302
6.852742,0.381023365613201
6.852743,0.357902971258334
6.852744,0.321096948699971
6.852745,0.536000061876994
6.852746,0.364850891152886
6.852747,0.405453797669807
6.852748,0.488351436192261
6.852749,0.370210370416473
6.85275,0.4181233278756
6.852751,0.346576029315241
6.852752,0.437824182964531
6.852753,0.386103641003621
6.852754,0.455771066987297
6.852755,0.37304797939053
6.852756,0.420128836345946
6.852757,0.397055823102983
6.852758,0.410053656686287
6.852759,0.396609509836247
6.85276,0.354217696433304
6.852761,0.373020892498972
6.852762,0.35933508363609
6.852763,0.410187224054274
6.852764,0.398798019362097
6.852765,0.366564248607983
6.852766,0.329740133120368
6.852767,0.407066179071711
6.852768,0.378877879442198
6.852769,0.302608223063657
6.85277,0.434443557865236
6.852771,0.333182076570014
6.852772,0.461846120592287
6.852773,0.403287429748487
6.852774,0.458494185983678
6.852775,0.492457912415364
6.852776,0.481164162556827
6.852777,0.34301103074787
6.852778,0.390533016042178
6.852779,0.376997571532694
6.85278,0.376514457991285
6.852781,0.315919897325253
6.852782,0.478783185156983
6.852783,1.21411247436975
6.852784,0.250159678966696
6.852785,0.96239875934561
6.852786,0.886121835409481
6.852787,0.355186675384083
6.852788,0.891294814422401
6.852789,1.48941551093309
6.85279,0.982423930532738
6.852791,1.10623952262858
6.852792,1.04888986338809
6.852793,0.772741945188402
6.852794,1.02456408477554
6.852795,0.804341697522356
6.852796,0.901815681809614
6.852797,0.859017618818047
6.852798,0.929899116837162
6.852799,1.50705169662524
6.8528,0.696270794909765
6.852801,0.981323078929488
6.852802,0.919386112111268
6.852803,0.924335986886008
6.852804,1.07757369492202
6.852805,1.15381377228822
6.852806,0.413341148831902
6.852807,1.31058500370702
6.852808,0.812358088899397
6.852809,0.811094896589134
6.85281,1.58750386556115
6.852811,0.797904530800962
6.852812,0.96220217446675
6.852813,0.91983871459466
6.852814,0.655973650657453
6.852815,0.477188873032282
6.852816,1.00191146334262
6.852817,1.19932148303084
6.852818,1.01471487052295
6.852819,0.372692045461842
6.85282,0.892324952075623
6.852821,0.820559017103858
6.852822,0.57831442943113
6.852823,0.966813764983623
6.852824,0.871971374056154
6.852825,0.573122666095393
6.852826,1.21523137937203
6.852827,0.676202454763259
6.852828,0.428221420450738
6.852829,1.49251006398503
6.85283,1.07622556975606
6.852831,1.07811552232256
6.852832,0.881180339134875
6.852833,0.391095738242138
6.852834,0.341530990092906
6.852835,1.36269266481968
6.852836,1.09041528943047
6.852837,0.591099727530732
6.852838,1.27796489645524
6.852839,0.240312763452888
6.85284,1.27275981608823
6.852841,1.0275997089414
6.852842,1.14591594745899
6.852843,1.13198181706951
6.852844,0.775226499302727
6.852845,0.485247935889955
6.852846,0.944805115843636
6.852847,1.24977222289897
6.852848,0.571119685575904
6.852849,1.28537071555193
6.85285,0.546577800876168
6.852851,0.910822822698714
6.852852,1.14071073158048
6.852853,1.35968580979625
6.852854,0.597012013874334
6.852855,0.242755003118048
6.852856,0.342573938725605
6.852857,0.256158611716636
6.852858,0.199373720872801
6.852859,0.526671315661672
6.85286,0.339017897766919
6.852861,0.350672940588525
6.852862,0.467560067602677
6.852863,0.413705480302766
6.852864,0.311778781861715
6.852865,0.419173332902612
6.852866,0.503896019464658
6.852867,0.37223399275753
6.852868,0.363585961459927
6.852869,0.409350963481057
6.85287,0.435422698135567
6.852871,0.440142319041694
6.852872,0.413670620591524
6.852873,0.491371500866399
6.852874,0.416261948463254
6.852875,0.475293760585056
6.852876,0.439521651723053
6.852877,0.527903246323937
6.852878,0.374709736806749
6.852879,0.438473487530107
6.85288,0.262199535423513
6.852881,0.303315372969952
6.852882,0.359389623155626
6.852883,0.355446309934034
6.852884,0.385212583085174
6.852885,0.498724242644732
6.852886,0.445381126197673
6.852887,0.317888006490447
6.852888,0.379443309106343
6.852889,0.374994257052859
6.85289,0.422738769181633
6.852891,0.480369836891351
6.852892,0.434414040785
6.852893,0.409354271685389
6.852894,0.401885561923961
6.852895,0.386785449381243
6.852896,0.348335881882942
6.852897,0.393848415663266
6.852898,0.453121188142371
6.852899,0.413457877451217
6.8529,0.468132922845773
6.852901,0.481480026346187
6.852902,0.442407366677937
6.852903,0.385076927248197
6.852904,0.437846252191674
6.852905,0.454473046769605
6.852906,0.311569719652396
6.852907,0.457219038509386
6.852908,0.286083977918674
6.852909,0.368954780512773
6.85291,0.274463474807199
6.852911,0.454831893567187
6.852912,0.437578806288863
6.852913,0.391416487837448
6.852914,0.37388786627981
6.852915,0.368641033420665
6.852916,0.411454874875931
6.852917,0.410833818958238
6.852918,0.272750052210157
6.852919,0.354633912131203
6.85292,0.328650845871606
6.852921,0.394876066279156
6.852922,0.382858268756403
6.852923,0.360421136472098
6.852924,0.290552171755572
6.852925,0.369288046356526
6.852926,0.467289702654226
6.852927,0.413738173577707
6.852928,0.383893470056984
6.852929,0.44895703924482
6.85293,0.388500884395882
6.852931,0.442640115930013
6.852932,0.376690821263801
6.852933,0.412689425063495
6.852934,0.413871061176349
6.852935,0.465140453036435
6.852936,0.289955945467287
6.852937,0.438614124242077
6.852938,0.343759928824639
6.852939,0.388002129692132
6.85294,0.372263384664748
6.852941,0.28896150089937
6.852942,0.382430642241413
6.852943,0.359012962564223
6.852944,0.386784810600071
6.852945,0.500474173380779
6.852946,0.406682326281722
6.852947,0.338434784800841
6.852948,0.322593378112876
6.852949,0.364696806564593
6.85295,0.319413045397698
6.852951,0.470212189118828
6.852952,0.408930179963436
6.852953,0.317996269743791
6.852954,0.356775164561849
6.852955,0.340858205706394
6.852956,0.422264318670787
6.852957,0.445058022874214
6.852958,0.433081107891029
6.852959,0.449782165463845
6.85296,0.296916345928685
6.852961,0.412189195552352
6.852962,0.365261972625934
6.852963,0.46527693689335
6.852964,0.482536862067272
6.852965,0.423669828592963
6.852966,0.434019054721645
6.852967,0.342504193080451
6.852968,0.410175369001375
6.852969,0.349455483056607
6.85297,0.3537378583978
6.852971,0.336395491578023
6.852972,0.350747003553223
6.852973,0.479832002027378
6.852974,0.256229761873561
6.852975,0.392264187208334
6.852976,0.474043269603338
6.852977,0.447150647526492
6.852978,0.457182593982185
6.852979,0.400515861995343
6.85298,0.426420364646309
6.852981,0.318546514551312
6.852982,0.461232527559576
6.852983,0.385851635142104
6.852984,0.463151439684409
6.852985,0.423103379970641
6.852986,0.426012369395197
6.852987,0.330050023038974
6.852988,0.299068049405405
6.852989,0.349192402763641
6.85299,0.348628167692896
6.852991,0.398634038403692
6.852992,0.317335199045848
6.852993,0.431676510324633
6.852994,0.205880896772333
6.852995,0.571437579436317
6.852996,0.195799400228238
6.852997,0.281811299982228
6.852998,0.858528552006232
6.852999,1.01668882891299
6.853,0.84964800353451
6.853001,0.613238338894913
6.853002,0.901581341827222
6.853003,1.07788196201748
6.853004,1.58014614818671
6.853005,0.693471146017902
6.853006,1.16827590167206
6.853007,1.19873416209442
6.853008,0.814895595917501
6.853009,0.619750052665974
6.85301,1.03168335441085
6.853011,1.39618274476169
6.853012,1.05277569386266
6.853013,1.00836085212458
6.853014,1.3509136562773
6.853015,1.02341049948258
6.853016,1.14485013715545
6.853017,0.733751167332616
6.853018,0.907138432423532
6.853019,1.12077486616217
6.85302,0.857837749042832
6.853021,0.900575963294611
6.853022,1.5884340783269
6.853023,1.11256851539059
6.853024,0.848429213098288
6.853025,0.901844333180973
6.853026,1.20372626122297
6.853027,0.987720141390832
6.853028,0.342211172741948
6.853029,0.938311554871142
6.85303,1.03325407917319
6.853031,0.465988350931496
6.853032,0.986204770821522
6.853033,1.14544191105102
6.853034,1.0851378129994
6.853035,0.445033245566007
6.853036,0.970920461486995
6.853037,0.157197507167457
6.853038,1.41306594223379
6.853039,0.876329936110158
6.85304,0.929187774768611
6.853041,0.349408958743473
6.853042,0.898772073154478
6.853043,1.04495992999488
6.853044,0.739444043147122
6.853045,0.570769238883629
6.853046,0.259986106634889
6.853047,0.805263314063308
6.853048,0.764120754990119
6.853049,0.979446548055752
6.85305,1.03298243909946
6.853051,0.914966498775555
6.853052,0.505341053130268
6.853053,1.00960845235509
6.853054,1.38507962484853
6.853055,0.928332416181892
6.853056,0.368877050132729
6.853057,0.851426107005068
6.853058,1.06598662868026
6.853059,0.339179807617442
6.85306,0.490778262691408
6.853061,0.99292425058199
6.853062,0.948054975950506
6.853063,0.970489586283544
6.853064,0.705038203438579
6.853065,1.13802750949314
6.853066,1.22658949855673
6.853067,0.719786031068856
6.853068,0.869478457969274
6.853069,0.279322839230205
6.85307,0.554983427326353
6.853071,0.297797991054851
6.853072,0.528710446163813
6.853073,0.29745739310281
6.853074,0.33100350687201
6.853075,0.379993322434404
6.853076,0.369138325954498
6.853077,0.434461440098648
6.853078,0.423579014895325
6.853079,0.387484745756787
6.85308,0.462588866410253
6.853081,0.447155571104306
6.853082,0.360331785309215
6.853083,0.360188298008516
6.853084,0.417092327661883
6.853085,0.42326567705359
6.853086,0.269467162056686
6.853087,0.390125555742974
6.853088,0.30864536221807
6.853089,0.425922894647609
6.85309,0.404196130740194
6.853091,0.372676209595185
6.853092,0.484298499022708
6.853093,0.392145775666684
6.853094,0.381248051974694
6.853095,0.421144068089911
6.853096,0.401087170481012
6.853097,0.434388522380806
6.853098,0.299671800863376
6.853099,0.522568990825278
6.8531,0.331684238275725
6.853101,0.397930542206043
6.853102,0.206468874320063
6.853103,0.404508971131906
6.853104,0.305828760792432
6.853105,0.480883656899254
6.853106,0.276124393937392
6.853107,0.447739599339801
6.853108,0.292921759768962
6.853109,0.339634690042513
6.85311,0.527221240434901
6.853111,0.415650522326088
6.853112,0.326619487651907
6.853113,0.39399599126961
6.853114,0.367725840951613
6.853115,0.396508935761487
6.853116,0.490517713358908
6.853117,0.410294872176034
6.853118,0.35311824814456
6.853119,0.366292153140837
6.85312,0.381768561453308
6.853121,0.366269721038098
6.853122,0.348637244826127
6.853123,0.430803024926437
6.853124,0.358279567596122
6.853125,0.383917236385495
6.853126,0.47218907582609
6.853127,0.342200390764928
6.853128,0.43702615679675
6.853129,0.488043281949249
6.85313,0.390115592569934
6.853131,0.325053263571594
6.853132,0.335162991422419
6.853133,0.371846769240394
6.853134,0.320961201950877
6.853135,0.362026553740885
6.853136,0.375578787552324
6.853137,0.508974228893988
6.853138,0.380554364787043
6.853139,0.441949226235804
6.85314,0.4147984940376
6.853141,0.357299299173674
6.853142,0.335011173564957
6.853143,0.30672034445881
6.853144,0.424459035577008
6.853145,0.34123924019732
6.853146,0.358645073748673
6.853147,0.446701188267966
6.853148,0.367077768763052
6.853149,0.42622763116452
6.85315,0.441222250439375
6.853151,0.341396993273906
6.853152,0.253059630910261
6.853153,0.388399918376586
6.853154,0.39286086597989
6.853155,0.419692057059724
6.853156,0.377618291439903
6.853157,0.393284290142646
6.853158,0.418115880412946
6.853159,0.406670979199817
6.85316,0.411851626675748
6.853161,0.46373221394007
6.853162,0.358833959181471
6.853163,0.450671512736956
6.853164,0.388410352206319
6.853165,0.496975537723155
6.853166,0.380440183497786
6.853167,0.389416125179898
6.853168,0.422544463173307
6.853169,0.356982905862325
6.85317,0.434901413124764
6.853171,0.338455887520627
6.853172,0.357246210288521
6.853173,0.443507915219814
6.853174,0.514125734806943
6.853175,0.361919161762348
6.853176,0.343898712102081
6.853177,0.393833182357018
6.853178,0.327898257948352
6.853179,0.427887872349788
6.85318,0.340233833154801
6.853181,0.384107025161868
6.853182,0.393839970060061
6.853183,0.338150070724595
6.853184,0.405685312178836
6.853185,0.421166258139084
6.853186,0.341541332426461
6.853187,0.389611485536681
6.853188,0.381701660895872
6.853189,0.402020764497066
6.85319,0.405545501476254
6.853191,0.488368661146446
6.853192,0.370792281951609
6.853193,0.378654031712427
6.853194,0.418197462388931
6.853195,0.380938318525792
6.853196,0.344439442776696
6.853197,0.436755429285644
6.853198,0.663733682706931
6.853199,0.651641593338734
6.8532,0.623236581768365
